8592	9828
22116	9828
5018	9828
16363	9828
4111	9828
2265	9828
16312	9828
18791	9828
1526	9828
16685	9828
7236	9828
12931	9828
7962	9828
1175	9828
16087	9828
11850	9828
15855	9828
2718	9828
15290	9828
12610	9828
16739	9828
14640	9828
69	9828
2713	9828
21488	9828
3128	9828
114	9828
14307	9828
13968	9828
906	9828
8427	9828
19186	9828
19424	9828
17528	9828
9567	9828
20824	9828
8887	9828
8412	9828
4819	9828
21219	9828
17488	9828
8222	9828
10603	9828
1375	9828
17039	9828
2424	9828
20638	9828
2351	9828
4736	9828
8465	9828
9356	9828
14006	9828
1455	9828
15868	9828
18925	9828
17599	9828
17309	9828
15861	9828
20123	9828
15546	9828
8284	9828
1710	9828
12713	9828
3040	9828
720	9828
7452	9828
7674	9828
13822	9828
20622	9828
9843	9828
19308	9828
17558	9828
12033	9828
5319	9828
15475	9828
16088	9828
17627	9828
16316	9828
2271	9828
8164	9828
7055	9828
19893	9828
626	9828
12405	9828
15523	9828
11423	9828
8291	9828
21921	9828
9853	9828
12926	9828
8003	9828
17369	9828
4761	9828
15624	9828
18398	9828
13165	9828
1177	9828
10129	9828
4647	9828
1690	9828
13497	9828
5907	9828
10286	9828
13636	9828
13768	9828
11972	9828
2626	9828
10009	9828
17045	9828
14522	9828
8990	9828
19880	9828
8529	9828
14142	9828
11041	9828
19806	9828
16184	9828
9456	9828
14149	9828
2765	9828
5640	9828
6064	9828
11092	9828
6701	9828
1419	9828
11115	9828
5139	9828
9292	9828
19795	9828
11138	9828
12817	9828
16394	9828
20380	9828
2359	9828
9605	9828
9660	9828
19550	9828
1614	9828
6536	9828
855	9828
21827	9828
9068	9828
3784	9828
17187	9828
10898	9828
11057	9828
6975	9828
1488	9828
9494	9828
8504	9828
273	9828
13987	9828
16928	9828
5825	9828
21849	9828
11803	9828
6006	9828
7149	9828
8719	9828
8522	9828
21136	9828
19504	9828
18677	9828
11284	9828
3395	9828
6905	9828
6358	9828
19832	9828
10582	9828
1076	9828
17278	9828
3269	9828
3231	9828
3381	9828
7471	9828
9859	9828
2522	9828
13375	9828
12304	9828
21902	9828
8710	9828
9080	9828
21179	9828
6252	9828
8730	9828
18598	9828
15605	9828
20701	9828
15651	9828
11558	9828
2071	9828
19410	9828
18835	9828
6601	9828
2818	9828
22131	9828
18215	9828
1124	9828
7654	9828
2317	9828
1687	9828
15539	9828
14973	9828
3405	9828
8215	9828
18039	9828
60	9828
19522	9828
4179	9828
17123	9828
16846	9828
6310	9828
17972	9828
5697	9828
19131	9828
20847	9828
7592	9828
10923	9828
21254	9828
2741	9828
17145	9828
20273	9828
5134	9828
1494	9828
21550	9828
9346	9828
8972	9828
11579	9828
2330	9828
5961	9828
16378	9828
18057	9828
19465	9828
9606	9828
18162	9828
7365	9828
1725	9828
12724	9828
1173	9828
3766	9828
21451	9828
17086	9828
4906	9828
21087	9828
4236	9828
20403	9828
3425	9828
7062	9828
7842	9828
15426	9828
380	9828
21066	9828
20253	9828
10765	9828
5727	9828
12127	9828
17195	9828
10956	9828
19098	9828
15746	9828
12474	9828
11732	9828
13339	9828
16756	9828
3071	9828
7281	9828
13660	9828
19850	9828
12165	9828
9146	9828
8132	9828
4218	9828
16118	9828
2134	9828
21466	9828
14998	9828
15646	9828
21527	9828
9219	9828
10077	9828
1486	9828
17196	9828
12364	9828
5456	9828
7347	9828
17137	9828
1999	9828
15120	9828
20360	9828
17248	9828
10134	9828
9205	9828
2925	9828
15681	9828
21110	9828
17745	9828
249	9828
9820	9828
16356	9828
7456	9828
9072	9828
22049	9828
20202	9828
19074	9828
11776	9828
9735	9828
14620	9828
1472	9828
17953	9828
19529	9828
4607	9828
1144	9828
12223	9828
14305	9828
4897	9828
116	9828
4502	9828
8882	9828
12707	9828
13467	9828
12580	9828
15097	9828
18245	9828
7417	9828
13826	9828
1632	9828
19793	9828
6385	9828
3072	9828
16958	9828
21082	9828
754	9828
3378	9828
18256	9828
20147	9828
18318	9828
21303	9828
2217	9828
20185	9828
13429	9828
16740	9828
17907	9828
6467	9828
13587	9828
7579	9828
10677	9828
8185	9828
6825	9828
16298	9828
8317	9828
10910	9828
388	9828
5847	9828
1382	9828
21589	9828
8619	9828
9580	9828
214	9828
13042	9828
14670	9828
19838	9828
19454	9828
18050	9828
15438	9828
7141	9828
21675	9828
12026	9828
17909	9828
7257	9828
2290	9828
18345	9828
3781	9828
9092	9828
5549	9828
19678	9828
15084	9828
4431	9828
18523	9828
2930	9828
11667	9828
632	9828
795	9828
11825	9828
10852	9828
10629	9828
17759	9828
251	9828
17673	9828
16141	9828
8561	9828
20767	9828
16369	9828
16111	9828
16212	9828
1211	9828
7242	9828
4893	9828
12943	9828
11932	9828
19051	9828
6135	9828
13564	9828
70	9828
7977	9828
7586	9828
13854	9828
12289	9828
7078	9828
10710	9828
10784	9828
4554	9828
18449	9828
20966	9828
20165	9828
17200	9828
15453	9828
12783	9828
11547	9828
4028	9828
10868	9828
4944	9828
14562	9828
19950	9828
10652	9828
4602	9828
6512	9828
17211	9828
7398	9828
19895	9828
11525	9828
8130	9828
19641	9828
10590	9828
13211	9828
1571	9828
7756	9828
6699	9828
7649	9828
13689	9828
3236	9828
15237	9828
1541	9828
17629	9828
21747	9828
9033	9828
15930	9828
18253	9828
14860	9828
263	9828
20059	9828
4660	9828
78	9828
18457	9828
21315	9828
13235	9828
9242	9828
5874	9828
768	9828
6424	9828
14769	9828
16647	9828
12800	9828
4529	9828
1192	9828
15256	9828
12791	9828
14213	9828
13433	9828
9258	9828
10461	9828
8192	9828
11677	9828
2895	9828
19459	9828
6873	9828
13957	9828
16706	9828
21060	9828
17049	9828
5721	9828
755	9828
9777	9828
16065	9828
16317	9828
14143	9828
7797	9828
20631	9828
13396	9828
16875	9828
1463	9828
19502	9828
8239	9828
258	9828
5253	9828
15712	9828
15414	9828
2759	9828
11257	9828
5312	9828
11261	9828
15832	9828
12997	9828
17662	9828
8152	9828
5600	9828
20696	9828
13349	9828
9372	9828
14543	9828
10273	9828
9795	9828
3503	9828
15214	9828
14302	9828
17025	9828
16080	9828
18048	9828
4113	9828
7776	9828
3271	9828
5533	9828
9306	9828
10968	9828
20506	9828
21142	9828
11536	9828
4180	9828
9420	9828
14282	9828
5281	9828
12271	9828
13008	9828
13608	9828
3847	9828
11013	9828
20475	9828
5048	9828
7349	9828
12362	9828
18736	9828
2049	9828
11404	9828
21546	9828
12891	9828
9343	9828
1544	9828
14557	9828
19035	9828
3295	9828
209	9828
6113	9828
11127	9828
12012	9828
11665	9828
13584	9828
6646	9828
21818	9828
966	9828
756	9828
21708	9828
20256	9828
3523	9828
15053	9828
1681	9828
2390	9828
2416	9828
12628	9828
7574	9828
9692	9828
11870	9828
18836	9828
8780	9828
3508	9828
9504	9828
9759	9828
4019	9828
5446	9828
16448	9828
13356	9828
7774	9828
19658	9828
13563	9828
877	9828
12515	9828
18138	9828
13462	9828
2224	9828
14497	9828
9538	9828
2514	9828
18360	9828
10547	9828
2190	9828
18922	9828
14628	9828
9110	9828
12442	9828
13157	9828
17085	9828
14429	9828
8053	9828
12298	9828
4594	9828
10312	9828
21075	9828
8715	9828
3905	9828
2808	9828
9581	9828
10893	9828
17177	9828
32	9828
409	9828
15979	9828
9851	9828
19757	9828
9830	9828
9364	9828
17250	9828
11673	9828
7033	9828
8488	9828
694	9828
19791	9828
21097	9828
17541	9828
10294	9828
16323	9828
2338	9828
21994	9828
1418	9828
10818	9828
4355	9828
12186	9828
13522	9828
15252	9828
16424	9828
9004	9828
17903	9828
19726	9828
18769	9828
6119	9828
5576	9828
14457	9828
19303	9828
2599	9828
18720	9828
7480	9828
10527	9828
20721	9828
15379	9828
12516	9828
17104	9828
6370	9828
20117	9828
1103	9828
1662	9828
5952	9828
8812	9828
3933	9828
10941	9828
14539	9828
13784	9828
5899	9828
5911	9828
15894	9828
16289	9828
13025	9828
1322	9828
22138	9828
20489	9828
7699	9828
15608	9828
4920	9828
8820	9828
3845	9828
5529	9828
11906	9828
3972	9828
20903	9828
21993	9828
7850	9828
8603	9828
20356	9828
13894	9828
7938	9828
20503	9828
3265	9828
19149	9828
2991	9828
9273	9828
12410	9828
15794	9828
10019	9828
19477	9828
10577	9828
3644	9828
18066	9828
17881	9828
2378	9828
19524	9828
13188	9828
4901	9828
20809	9828
17848	9828
7618	9828
7311	9828
1447	9828
11802	9828
12447	9828
4643	5368
12033	5368
5492	5368
5036	5368
5346	5368
2022	5368
4003	5368
203	5368
1229	5368
7768	5368
15845	5368
15438	5368
16645	5368
8214	5368
2016	5368
10704	5368
11693	5368
19880	5368
11455	5368
9137	5368
21715	5368
795	5368
8083	5368
14518	5368
12366	5368
10753	5368
7532	5368
11853	5368
15418	5368
2741	5368
7062	5368
5665	5368
3372	5368
15779	5368
4382	5368
2617	5368
21944	5368
12405	5368
14761	5368
15893	5368
19854	5368
10686	5368
6965	5368
16203	5368
11197	5368
18039	5368
3450	5368
11000	5368
12042	5368
1233	5368
18615	5368
10631	5368
2078	5368
8307	5368
5329	5368
5419	5368
17320	5368
8003	5368
173	5368
21503	5368
14010	5368
19108	5368
12728	5368
10443	5368
3919	5368
10981	5368
3713	5368
9948	5368
1343	5368
19011	5368
2830	5368
8065	5368
19435	5368
8813	5368
2584	5368
10733	5368
15822	5368
3985	5368
10192	5368
16576	5368
7055	5368
8613	5368
15450	5368
8810	5368
3007	5368
18165	5368
10018	5368
10359	5368
4873	5368
14267	5368
20123	5368
16587	5368
17662	5368
8887	5368
9258	5368
16356	5368
21070	5368
15290	5368
5253	5368
17704	5368
16063	5368
7476	5368
5626	5368
13396	5368
5847	5368
627	5368
21087	5368
692	5368
12827	5368
18183	5368
19499	5368
17491	5368
4169	5368
8592	5368
2265	5368
18310	5368
20483	5368
19891	5368
11404	5368
2071	5368
10108	5368
19832	5368
4884	5368
2620	5368
22116	5368
3980	5368
19186	5368
3604	5368
8792	5368
1364	5368
5549	5368
22097	5368
7452	5368
7344	5368
114	5368
18925	5368
1805	5368
4637	5368
16103	5368
4736	5368
4322	5368
2644	5368
15523	5368
15546	5368
7828	5368
20467	5368
21772	5368
300	5368
3905	5368
10852	5368
16913	5368
16876	5368
19931	5368
19531	5368
10009	5368
10765	5368
19839	5368
15239	5368
21987	5368
7242	5368
17187	5368
6111	5368
7726	5368
22012	5368
13374	5368
21060	5368
21883	5368
9428	5368
19454	5368
19522	5368
2759	5368
14562	5368
6905	5368
5368	5368
15651	5368
4524	5368
17137	5368
4512	5368
17741	5368
17329	5368
7713	5368
8291	5368
15624	5368
6025	5368
11090	5368
13383	5368
7758	5368
6488	5368
20116	5368
477	5368
19425	5368
16953	5368
18904	5368
6124	5368
16430	5368
21254	5368
15735	5368
2604	5368
17118	5368
3393	5368
2947	5368
60	5368
2381	5368
18388	5368
14149	5368
16317	5368
14682	5368
10767	5368
7611	5368
1085	5368
17248	5368
16118	5368
1793	5368
13227	5368
12688	5368
12060	5368
2469	5368
4897	5368
8882	5368
9690	5368
214	5368
12127	5368
17190	5368
13659	5368
5270	5368
10910	5368
20382	5368
9033	5368
1942	5368
21458	5368
10093	5368
14698	5368
6761	5368
3274	5368
13722	5368
9026	5368
9068	5368
18219	5368
16306	5368
14543	5368
5522	5368
9491	5368
3907	5368
2860	5368
5756	5368
10965	5368
11349	5368
78	5368
18838	5368
7183	5368
7398	5368
20544	5368
3795	5368
15472	5368
7552	5368
5071	5368
10290	5368
7697	5368
17753	5368
21138	5368
12441	5368
1463	5368
13238	5368
12203	5368
12642	5368
5984	5368
16080	5368
5533	5368
5634	5368
8432	5368
7405	5368
12362	5368
9737	5368
2390	5368
7574	5368
2816	5368
13563	5368
14590	5368
18589	5368
7627	5368
12800	5368
18835	5368
15929	5368
5464	5368
2338	5368
9719	5368
21497	5368
17903	5368
497	5368
21720	5368
1993	5368
10522	5368
19427	5368
6709	5368
4550	5368
7938	5368
14305	5368
9518	5368
7476	13673
1714	13673
6865	13673
5492	13673
15961	13673
2016	13673
18719	13673
9036	13673
7690	13673
19891	13673
3634	13673
8214	13673
12827	13673
5717	13673
11455	13673
10704	13673
12107	13673
17320	13673
12366	13673
13388	13673
9137	13673
5665	13673
6052	13673
21864	13673
14518	13673
15779	13673
20528	13673
20530	13673
12129	13673
12279	13673
1895	13673
7552	13673
18615	13673
5655	13673
7823	13673
2435	13673
4382	13673
4597	13673
20640	13673
5419	13673
2022	13673
4897	13673
18780	13673
9258	13673
20455	13673
2830	13673
15822	13673
4509	13673
19982	13673
16989	13673
4783	13673
18925	13673
9177	13673
4713	13673
15960	13673
833	13673
7713	13673
3298	13673
6247	13673
16054	13673
7236	13673
114	13673
21592	13673
15313	13673
4400	13673
14996	13673
10042	13673
3010	13673
20581	13673
2071	13673
19186	13673
16576	13673
9530	13673
15782	13673
5719	13673
15627	13673
16417	13673
9349	13673
5398	13673
21087	13673
8427	13673
19805	13673
10755	13673
18479	13673
4322	13673
3450	13673
11404	13673
11587	13673
4553	13673
10937	13673
21075	13673
9184	13673
2187	13673
15221	13673
1194	13673
17944	13673
12852	13673
15248	13673
7674	13673
16103	13673
10129	13673
14715	13673
12649	13673
16312	13673
18215	13673
1919	13673
17679	13673
4352	13673
2942	13673
14843	13673
16082	13673
21354	13673
10213	13673
7851	13673
8882	13673
5868	13673
3606	13673
5038	13673
6719	13673
4776	13673
11090	13673
12911	13673
13598	13673
18768	13673
11772	13673
5281	13673
19633	13673
21987	13673
1829	13673
14149	13673
19171	13673
14543	13673
12357	13673
20740	13673
21196	13673
14050	13673
18982	13673
1648	13673
8985	13673
6936	13673
1611	13673
21623	13673
6332	13673
21743	13673
21589	13673
21692	13673
11855	13673
13297	13673
20165	13673
21110	13673
15333	13673
18066	13673
15195	13673
16418	13673
11349	13673
16181	13673
16616	13673
5166	13673
10156	13673
11714	13673
12771	13673
537	13673
9310	13673
15841	13673
3147	13673
5825	13673
4099	13673
14614	13673
19617	13673
21060	13673
19383	13673
17049	13673
5721	13673
2737	13673
21013	13673
2663	13673
6085	13673
9297	13673
17393	13673
13103	13673
12097	13673
20696	13673
7164	13673
5015	13673
379	13673
16279	13673
18137	13673
7776	13673
6033	13673
1209	13673
134	13673
2642	13673
5054	13673
18787	13673
3367	13673
16625	13673
22028	13673
5273	13673
12323	13673
9759	13673
5446	13673
16628	13673
5588	13673
97	13673
13454	13673
14053	13673
1252	13673
17421	13673
16838	13673
1341	13673
12877	13673
16471	13673
15314	13673
12374	13673
19839	13673
17747	13673
15806	13673
12264	13673
17557	13673
8097	13673
19966	13673
6076	13673
5780	13673
12451	13673
22090	13673
5662	13673
2317	6874
8291	6874
4643	6874
21810	6874
919	6874
6821	6874
5346	6874
21782	6874
16975	6874
7062	6874
4873	6874
7476	6874
9301	6874
12563	6874
202	6874
17320	6874
10815	6874
6765	6874
18719	6874
5170	6874
19667	6874
7690	6874
19477	6874
3450	6874
1852	6874
19945	6874
3556	6874
9465	6874
3634	6874
21545	6874
4244	6874
21883	6874
2022	6874
3371	6874
20824	6874
8214	6874
21075	6874
2016	6874
13362	6874
22056	6874
11683	6874
13567	6874
13091	6874
19389	6874
13165	6874
20722	6874
12405	6874
7085	6874
11934	6874
17262	6874
7387	6874
21411	6874
12366	6874
16656	6874
11693	6874
21928	6874
3687	6874
15418	6874
2115	6874
18746	6874
2094	6874
5858	6874
5265	6874
6673	6874
6152	6874
14267	6874
15438	6874
16403	6874
2451	6874
3132	6874
11933	6874
15893	6874
1644	6874
19029	6874
132	6874
2973	6874
10704	6874
20603	6874
13743	6874
11879	6874
8964	6874
3285	6874
4405	6874
11324	6874
11401	6874
14094	6874
1895	6874
5665	6874
20631	6874
6492	6874
1233	6874
8504	6874
4637	6874
2032	6874
9090	6874
2033	6874
21401	6874
348	6874
7603	6874
1991	6874
1710	6874
1752	6874
18550	6874
12033	6874
14570	6874
7962	6874
19481	6874
18195	6874
14976	6874
1463	6874
11435	6874
3956	6874
15450	6874
853	6874
4166	6874
14522	6874
6193	6874
8529	6874
21737	6874
16325	6874
173	6874
9367	6874
18588	6874
16366	6874
12954	6874
10108	6874
19073	6874
4382	6874
7092	6874
20528	6874
5956	6874
12107	6874
5549	6874
16606	6874
5528	6874
9226	6874
15540	6874
19951	6874
16683	6874
11136	6874
5322	6874
15881	6874
94	6874
6965	6874
13987	6874
906	6874
9309	6874
11848	6874
19480	6874
7469	6874
12279	6874
4075	6874
11197	6874
11817	6874
20770	6874
10727	6874
18668	6874
4070	6874
13901	6874
11000	6874
7242	6874
10631	6874
5308	6874
943	6874
10058	6874
21865	6874
20455	6874
14055	6874
4453	6874
32	6874
18615	6874
14917	6874
5719	6874
8307	6874
3919	6874
20655	6874
5492	6874
18214	6874
4528	6874
496	6874
12389	6874
21715	6874
2071	6874
7146	6874
13768	6874
3753	6874
7592	6874
18592	6874
20915	6874
14057	6874
18924	6874
5084	6874
6665	6874
1541	6874
15694	6874
9245	6874
2235	6874
7998	6874
6182	6874
5626	6874
10733	6874
1571	6874
15792	6874
3177	6874
16527	6874
14307	6874
21623	6874
504	6874
2144	6874
15529	6874
21070	6874
16246	6874
9314	6874
11057	6874
10359	6874
13034	6874
4302	6874
5045	6874
3007	6874
2197	6874
15084	6874
6135	6874
17163	6874
226	6874
3987	6874
4554	6874
15555	6874
13374	6874
21059	6874
1175	6874
21693	6874
8908	6874
19403	6874
17907	6874
18543	6874
9471	6874
3425	6874
4626	6874
15822	6874
7733	6874
20235	6874
2390	6874
15290	6874
12521	6874
11585	6874
15855	6874
8351	6874
17829	6874
13136	6874
2623	6874
2567	6874
9846	6874
11262	6874
8568	6874
5239	6874
18183	6874
20123	6874
4232	6874
3372	6874
2161	6874
11875	6874
20113	6874
15888	6874
11557	6874
19122	6874
16087	6874
11041	6874
1735	6874
3128	6874
9356	6874
6975	6874
993	6874
1942	6874
2713	6874
4319	6874
1966	6874
11152	6874
17336	6874
11404	6874
5669	6874
9137	6874
16281	6874
2718	6874
12464	6874
827	6874
1364	6874
4490	6874
20035	6874
9594	6874
1744	6874
19186	6874
9606	6874
19424	6874
14692	6874
10461	6874
7153	6874
20284	6874
19007	6874
9428	6874
19011	6874
8072	6874
17054	6874
8686	6874
8879	6874
556	6874
18494	6874
7344	6874
3992	6874
21087	6874
18925	6874
8412	6874
8002	6874
14932	6874
676	6874
18885	6874
1805	6874
19827	6874
15960	6874
13278	6874
795	6874
2644	6874
10491	6874
19061	6874
15389	6874
2131	6874
20467	6874
16103	6874
17109	6874
9458	6874
18215	6874
11633	6874
2271	6874
2661	6874
10965	6874
17137	6874
12081	6874
2930	6874
14204	6874
9068	6874
16132	6874
4678	6874
18359	6874
8003	6874
10129	6874
2626	6874
8740	6874
12249	6874
6553	6874
4819	6874
11498	6874
6310	6874
5640	6874
14670	6874
9660	6874
5139	6874
12817	6874
13636	6874
4431	6874
9605	6874
20354	6874
13235	6874
15963	6874
4290	6874
9519	6874
12580	6874
6536	6874
18861	6874
16913	6874
11932	6874
3202	6874
3269	6874
8990	6874
15457	6874
11803	6874
21066	6874
15959	6874
8385	6874
11360	6874
19880	6874
5050	6874
879	6874
20147	6874
20376	6874
15886	6874
17732	6874
11138	6874
3744	6874
9581	6874
19338	6874
20701	6874
20483	6874
11284	6874
18051	6874
15979	6874
12026	6874
18651	6874
15552	6874
2759	6874
16222	6874
17759	6874
13433	6874
4761	6874
20151	6874
20890	6874
7741	6874
21902	6874
1124	6874
6252	6874
1687	6874
14319	6874
14557	6874
19459	6874
19410	6874
12304	6874
13840	6874
8465	6874
14310	6874
15587	6874
19931	6874
13607	6874
15256	6874
15245	6874
18757	6874
10255	6874
2157	6874
13429	6874
17045	6874
21136	6874
6601	6874
18479	6874
10598	6874
13383	6874
835	6874
11090	6874
5253	6874
11210	6874
5777	6874
1341	6874
12874	6874
4179	6874
17662	6874
19055	6874
5697	6874
228	6874
18269	6874
16148	6874
10923	6874
9080	6874
11536	6874
17673	6874
5319	6874
18835	6874
14945	6874
18039	6874
13522	6874
14149	6874
21856	6874
2460	6874
12827	6874
5134	6874
19035	6874
18523	6874
7938	6874
14367	6874
8278	6874
19118	6874
9372	6874
21827	6874
5948	6874
14282	6874
20646	6874
3058	6874
11550	6874
15746	6874
8882	6874
20721	6874
6701	6874
10765	6874
9184	6874
21752	6874
17248	6874
19000	6874
21968	6874
15154	6874
18275	6874
6403	6874
19476	6874
19522	6874
19465	6874
11776	6874
2350	6874
22049	6874
12127	6874
10047	6874
11368	6874
1557	6874
2198	6874
5087	6874
18097	6874
10852	6874
19378	6874
18256	6874
21535	6874
21082	6874
244	6874
19793	6874
20987	6874
15523	6874
18797	6874
5302	6874
18704	6874
21994	6874
14501	6874
19074	6874
19381	6874
5857	6874
10910	6874
13956	6874
2128	6874
5726	6874
12881	6874
7040	6874
4897	6874
8402	6874
9703	6874
10135	6874
6194	6874
4241	6874
21110	6874
18171	6874
4759	6874
18245	6874
2726	6874
19131	6874
17154	6874
3249	6874
7257	6874
2424	6874
21987	6874
10818	6874
20647	6874
12582	6874
10134	6874
4028	6874
8746	6874
19894	6874
5533	6874
18066	6874
16465	6874
20202	6874
9967	6874
3381	6874
13467	6874
20272	6874
20410	6874
14066	6874
15794	6874
21551	6874
4944	6874
16198	6874
12306	6874
12286	6874
15333	6874
3833	6874
8913	6874
13557	6874
1181	6874
16875	6874
3412	6874
22070	6874
19582	6874
18219	6874
15878	6874
12914	6874
21527	6874
16055	6874
2374	6874
5602	6874
4607	6874
7654	6874
705	6874
878	6874
9012	6874
7084	6874
21747	6874
8449	6874
11747	6874
13175	6874
6258	6874
251	6874
13950	6874
14562	6874
9258	6874
7572	6874
13471	6874
18487	6874
14234	6874
19262	6874
6085	6874
4122	6874
10677	6874
6158	6874
9358	6874
9410	6874
18381	6874
14609	6874
10777	6874
14543	6874
9795	6874
21071	6874
13194	6874
12370	6874
5596	6874
12593	6874
18136	6874
15738	6874
21759	6874
3294	6874
19286	6874
17195	6874
9477	6874
19321	6874
17075	6874
10988	6874
18318	6874
3338	6874
17651	6874
14430	6874
16597	6874
12001	6874
12891	6874
9999	6874
14125	6874
18086	6874
13007	6874
8272	6874
9815	6874
18149	6874
6417	6874
574	6874
18174	6874
9436	6874
756	6874
14498	6874
16681	6874
17452	6874
9819	6874
16025	6874
1681	6874
13564	6874
17091	6874
12579	6874
8805	6874
18155	6874
8295	6874
7347	6874
654	6874
19973	6874
7671	6874
16628	6874
15777	6874
4878	6874
11973	6874
16613	6874
17145	6874
17169	6874
16374	6874
9109	6874
766	6874
11922	6874
11369	6874
19832	6874
9219	6874
4282	6874
14558	6874
12800	6874
14569	6874
16943	6874
13210	6874
2190	6874
13542	6874
864	6874
21343	6874
3578	6874
12017	6874
18869	6874
948	6874
13204	6874
14402	6874
14251	6874
16680	6874
45	6874
12807	6874
21805	6874
20381	6874
16892	6874
18929	6874
11800	6874
15155	6874
13252	6874
7649	6874
1267	6874
15862	6874
19325	6874
16877	6874
6156	6874
13757	6874
1689	6874
12969	6874
12516	6874
17104	6874
6370	6874
5479	6874
12234	6874
22138	6874
7348	6874
6861	6874
18308	6874
11856	6874
7668	6874
17086	6874
22071	6874
20953	6874
12132	2759
15369	2759
21810	2759
1714	2759
13653	2759
9735	2759
14522	2759
12563	2759
21545	2759
13504	2759
19481	2759
15845	2759
4374	2759
15393	2759
1229	2759
18719	2759
11178	2759
6932	2759
7690	2759
20528	2759
2915	2759
8214	2759
5322	2759
9424	2759
13362	2759
19945	2759
20152	2759
14516	2759
20455	2759
6156	2759
9367	2759
21411	2759
2713	2759
3580	2759
20634	2759
20276	2759
4880	2759
14269	2759
17320	2759
12366	2759
20525	2759
1926	2759
21558	2759
783	2759
17042	2759
2094	2759
10753	2759
21211	2759
3556	2759
11771	2759
19667	2759
20156	2759
15587	2759
3132	2759
10176	2759
12719	2759
3956	2759
132	2759
16910	2759
2451	2759
7603	2759
5665	2759
9569	2759
348	2759
2659	2759
18550	2759
1463	2759
3098	2759
12335	2759
7128	2759
2617	2759
16795	2759
12107	2759
1169	2759
7304	2759
5768	2759
15414	2759
15881	2759
17145	2759
3470	2759
6733	2759
16717	2759
8972	2759
15893	2759
16775	2759
16428	2759
7118	2759
21312	2759
10973	2759
19951	2759
17689	2759
9309	2759
2033	2759
21352	2759
20530	2759
5446	2759
10964	2759
3875	2759
11989	2759
21805	2759
5109	2759
4075	2759
19480	2759
927	2759
12279	2759
17153	2759
13349	2759
21821	2759
20770	2759
3220	2759
4124	2759
19044	2759
11481	2759
6141	2759
8813	2759
19989	2759
13810	2759
1752	2759
15548	2759
6917	2759
13889	2759
7445	2759
9314	2759
10171	2759
18195	2759
21719	2759
11000	2759
4070	2759
943	2759
16395	2759
11694	2759
3156	2759
2664	2759
16096	2759
8469	2759
19308	2759
1895	2759
196	2759
813	2759
18668	2759
12966	2759
2881	2759
4470	2759
7146	2759
11592	2759
4382	2759
8307	2759
4766	2759
17784	2759
13522	2759
5167	2759
15294	2759
7684	2759
18615	2759
690	2759
9066	2759
5419	2759
